before	IN	O 	O
inhibitors	NNS	O	O
","	","	O	O
oral	JJ	O	O
anticoagulants	NNS	G	G
","	","	O	O
calcium	NN	D	D
channel	NN	O	O
blockers	NNS	O	O
","	","	O	O
beta	NN	O	O
blockers	NNS	O	O
","	","	O	O
cardiac	JJ	O	O
glycosides	NNS	O	G
","	","	O	O
inducers	NNS	O	O
of	IN	O	O
cyp3a4	NN	D	D
","	","	O	O
substrates	NNS	O	O
and	CC	O	O
inhibitors	NNS	O	O
of	IN	O	O
cyp3a4	NN	D	D
","	","	O	O
substrates	NNS	O	O
and	CC	O	O
inhibitors	NNS	O	O
of	IN	O	O
p-glycoprotein	NN	O	O
","	","	O	O
nitrates	NNS	G	G
","	","	O	O
sulphonylureas	NNS	G	G
","	","	O	O
loop	NN	O	O
diuretics	NNS	G	G
","	","	O	O
potassium	NN	D	D
sparing	VBG	O	O
diuretics	NNS	G	G
","	","	O	O
thiazide	JJ	O	G
diuretics	NNS	G	G
","	","	O	O
substrates	NNS	O	O
and	CC	O	O
inhibitors	NNS	O	O
of	IN	O	O
tubular	JJ	O	O
organic	JJ	O	O
cation	NN	O	O
transport	NN	O	O
","	","	O	O
and	CC	O	O
qtc-prolonging	JJ	O	O
drugs	NNS	D	D
.	.	.	.

differences	NNS	O	O
in	IN	O	O
clearance	NN	O	O
between	IN	O	O
patients	NNS	O	O
on	IN	O	O
these	DT	O	O
medications	NNS	O	O
-lrb-	-LRB-	O	O
at	IN	O	O
any	DT	O	O
occasion	NN	O	O
in	IN	O	O
the	DT	O	O
study	NN	O	O
-rrb-	-RRB-	O	O
and	CC	O	O
those	DT	O	O
off	IN	O	O
medications	NNS	O	O
varied	VBD	O	O
between	IN	O	O
-16	CD	O	O
%	NN	O	O
and	CC	O	O
3	CD	O	O
%	NN	O	O
.	.	.	.

the	DT	O	O
mean	NN	O	O
clearances	NNS	O	O
of	IN	O	O
dofetilide	NN	D	O
were	VBD	O	O
16	CD	O	O
%	NN	O	O
and	CC	O	O
15	CD	O	O
%	NN	O	O
lower	JJR	O	O
in	IN	O	O
patients	NNS	O	O
on	IN	O	O
thiazide	JJ	O	G
diuretics	NNS	G	G
and	CC	O	O
inhibitors	NNS	O	O
of	IN	O	O
tubular	JJ	O	O
organic	JJ	O	O
cation	NN	O	O
transport	NN	O	O
","	","	O	O
respectively	RB	O	O
.	.	.	.

the	DT	O	O
potential	NN	O	O
for	IN	O	O
clinically	RB	O	O
significant	JJ	O	O
drug-drug	JJ	O	O
interactions	NNS	O	O
posed	VBN	O	O
by	IN	O	O
dolasetron	NN	D	D
and	CC	O	O
hydrodolasetron	NN	D_n	D
appears	VBZ	O	O
to	TO	O	O
be	VB	O	O
low	JJ	O	O
for	IN	O	O
drugs	NNS	D	D
commonly	RB	O	O
used	VBN	O	O
in	IN	O	O
chemotherapy	NN	O	O
or	CC	O	O
surgery	NN	O	D
","	","	O	O
because	IN	O	O
hydrodolasetron	NN	D_n	D
is	VBZ	O	O
eliminated	VBN	O	O
by	IN	O	O
multiple	JJ	O	O
routes	NNS	O	O
.	.	.	.

blood	NN	O	O
levels	NNS	O	O
of	IN	O	O
hydrodolasetron	NN	D_n	D
increased	VBD	O	O
24	CD	O	O
%	NN	O	O
when	WRB	O	O
dolasetron	NN	D	D
was	VBD	O	O
coadministered	VBN	O	O
with	IN	O	O
cimetidine	NN	D	D
-lrb-	-LRB-	O	O
nonselective	JJ	O	O
inhibitor	NN	O	O
of	IN	O	O
cytochrome	NN	O	O
p-450	NN	O	O
-rrb-	-RRB-	O	O
for	IN	O	O
7	CD	O	O
days	NNS	O	O
","	","	O	O
and	CC	O	O
decreased	VBD	O	O
28	CD	O	O
%	NN	O	O
with	IN	O	O
coadministration	NN	O	O
of	IN	O	O
rifampin	NN	D	D
-lrb-	-LRB-	O	O
potent	JJ	O	O
inducer	NN	O	O
of	IN	O	O
cytochrome	NN	O	O
p-450	NN	O	O
-rrb-	-RRB-	O	O
for	IN	O	O
7	CD	O	O
days	NNS	O	O
.	.	.	.

dolasetron	NNP	D	D
has	VBZ	O	O
been	VBN	O	O
safely	RB	O	O
coadministered	VBN	O	O
with	IN	O	O
drugs	NNS	D	D
used	VBN	O	O
in	IN	O	O
chemotherapy	NN	O	O
and	CC	O	O
surgery	NN	O	O
.	.	.	.

this	DT	O	O
observed	VBN	O	O
increase	NN	O	O
in	IN	O	O
the	DT	O	O
bioavailability	NN	O	O
of	IN	O	O
fexofenadine	NN	D	D
may	MD	O	O
be	VB	O	O
due	JJ	O	O
to	TO	O	O
transport-related	JJ	O	O
effects	NNS	O	O
","	","	O	O
such	JJ	O	O
as	IN	O	O
p-glycoprotein	NN	O	O
.	.	.	.

in	FW	O	O
vivo	FW	O	O
animal	NN	O	O
studies	NNS	O	O
also	RB	O	O
suggest	VBP	O	O
that	IN	O	O
in	IN	O	O
addition	NN	O	O
to	TO	O	O
enhancing	VBG	O	O
absorption	NN	O	O
","	","	O	O
ketoconazole	NN	D	D
decreases	VBZ	O	O
fexofenadine	NN	D	D
gastrointestinal	JJ	O	O
secretion	NN	O	O
","	","	O	O
while	IN	O	O
erythromycin	NN	D	D
may	MD	O	O
also	RB	O	O
decrease	VB	O	O
biliary	JJ	O	O
excretion	NN	O	O
.	.	.	.

drug	NN	O	O
interactions	NNS	O	O
with	IN	O	O
antacids	NNPS	G	G
administration	NNP	O	O
of	IN	O	O
120	CD	O	O
mg	NN	O	O
of	IN	O	O
fexofenadine	NN	D	D
hydrochloride	NN	O	O
-lrb-	-LRB-	O	O
2	CD	O	O
x	CC	O	O
60	CD	O	O
mg	NN	O	O
capsule	NN	O	O
-rrb-	-RRB-	O	O
within	IN	O	O
15	CD	O	O
minutes	NNS	O	O
of	IN	O	O
an	DT	O	O
aluminum	NN	D	D
and	CC	O	O
magnesium	NN	D	D
containing	VBG	O	O
antacid	NN	G	G
-lrb-	-LRB-	O	O
maalox	NNP	B	B
-rrb-	-RRB-	O	O
decreased	VBD	O	O
fexofenadine	NN	D	D
auc	NN	O	O
by	IN	O	O
41	CD	O	O
%	NN	O	O
and	CC	O	O
cmax	NN	O	O
by	IN	O	O
43	CD	O	O
%	NN	O	O
.	.	.	.

allegra	NNP	B	B
should	MD	O	O
not	RB	O	O
be	VB	O	O
taken	VBN	O	O
closely	RB	O	O
in	IN	O	O
time	NN	O	O
with	IN	O	O
aluminum	NN	D	D
and	CC	O	O
magnesium	NN	D	D
containing	VBG	O	O
antacids	NNS	G	G
.	.	.	.

interactions	NNS	O	O
with	IN	O	O
fruit	NNP	O	O
juices	NNP	O	O
fruit	NNP	O	O
juices	NNS	O	O
such	JJ	O	O
as	IN	O	O
grapefruit	NN	O	O
","	","	O	O
orange	NN	O	O
and	CC	O	O
apple	NN	O	D
may	MD	O	O
reduce	VB	O	O
the	DT	O	O
bioavailability	NN	O	O
and	CC	O	O
exposure	NN	O	O
of	IN	O	O
fexofenadine	NN	D	D
.	.	.	.

this	DT	O	O
is	VBZ	O	O
based	VBN	O	O
on	IN	O	O
the	DT	O	O
results	NNS	O	O
from	IN	O	O
3	CD	O	O
clinical	JJ	O	O
studies	NNS	O	O
using	VBG	O	O
histamine	NN	D	D
induced	VBD	O	O
skin	NN	O	O
wheals	NNS	O	O
and	CC	O	O
flares	NNS	O	O
coupled	VBN	O	O
with	IN	O	O
population	NN	O	O
pharmacokinetic	JJ	O	O
analysis	NN	O	O
.	.	.	.

the	DT	O	O
size	NN	O	O
of	IN	O	O
wheal	NN	O	D
and	CC	O	O
flare	NN	O	D
were	VBD	O	O
significantly	RB	O	O
larger	JJR	O	O
when	WRB	O	O
fexofenadine	NN	D	D
hydrochloride	NN	O	O
was	VBD	O	O
administered	VBN	O	O
with	IN	O	O
either	CC	O	O
grapefruit	NN	O	O
or	CC	O	O
orange	JJ	O	O
juices	NNS	O	O
compared	VBN	O	O
to	TO	O	O
water	NN	O	D
.	.	.	.

based	VBN	O	O
on	IN	O	O
the	DT	O	O
literature	NN	O	O
reports	NNS	O	O
","	","	O	O
the	DT	O	O
same	JJ	O	O
effects	NNS	O	O
may	MD	O	O
be	VB	O	O
extrapolated	VBN	O	O
to	TO	O	O
other	JJ	O	O
fruit	NN	O	O
juices	NNS	O	O
such	JJ	O	O
as	IN	O	O
apple	NN	O	O
juice	NN	O	O
.	.	.	.

the	DT	O	O
clinical	JJ	O	O
significance	NN	O	O
of	IN	O	O
these	DT	O	O
observations	NNS	O	O
is	VBZ	O	O
unknown	JJ	O	O
.	.	.	.

in	IN	O	O
addition	NN	O	O
","	","	O	O
based	VBN	O	O
on	IN	O	O
the	DT	O	O
population	NN	O	O
pharmacokinetics	NNS	O	O
analysis	NN	O	O
of	IN	O	O
the	DT	O	O
combined	JJ	O	O
data	NNS	O	O
from	IN	O	O
grapefruit	NN	O	O
and	CC	O	O
orange	JJ	O	O
juices	NNS	O	O
studies	NNS	O	O
with	IN	O	O
the	DT	O	O
data	NNS	O	O
from	IN	O	O
a	DT	O	O
bioequivalence	NN	O	O
study	NN	O	O
","	","	O	O
the	DT	O	O
bioavailability	NN	O	O
of	IN	O	O
fexofenadine	NN	D	D
was	VBD	O	O
reduced	VBN	O	O
by	IN	O	O
36	CD	O	O
%	NN	O	O
.	.	.	.

therefore	RB	O	O
","	","	O	O
to	TO	O	O
maximize	VB	O	O
the	DT	O	O
effects	NNS	O	O
of	IN	O	O
fexofenadine	NN	D	D
","	","	O	O
it	PRP	O	O
is	VBZ	O	O
recommended	VBN	O	O
that	IN	O	O
allegra	NNP	B	B
should	MD	O	O
be	VB	O	O
taken	VBN	O	O
with	IN	O	O
wate	NN	O	O
.	.	.	.

drug	NN	O	O
interactions	NNS	O	O
between	IN	O	O
neupogen	NNP	B	B
and	CC	O	O
other	JJ	O	O
drugs	NNS	D	D
have	VBP	O	O
not	RB	O	O
been	VBN	O	O
fully	RB	O	O
evaluated	VBN	O	O
.	.	.	.

drugs	NNS	O	O
which	WDT	O	O
may	MD	O	O
potentiate	VB	O	O
the	DT	O	O
release	NN	O	O
of	IN	O	O
neutrophils	NNS	O	G
","	","	O	O
such	JJ	O	O
as	IN	O	O
lithium	NN	D	D
","	","	O	O
should	MD	O	O
be	VB	O	O
used	VBN	O	O
with	IN	O	O
caution	NN	O	O
.	.	.	.

no	DT	O	O
drug	NN	D	O
interactions	NNS	O	O
of	IN	O	O
clinical	JJ	O	O
importance	NN	O	O
have	VBP	O	O
been	VBN	O	O
identified	VBN	O	O
.	.	.	.

finasteride	NN	D	D
does	VBZ	O	O
not	RB	O	O
appear	VB	O	O
to	TO	O	O
affect	VB	O	O
the	DT	O	O
cytochrome	NN	O	O
p450-linked	JJ	O	O
drug-metabolizing	JJ	O	O
enzyme	NN	O	O
system	NN	O	O
.	.	.	.

compounds	NNS	O	O
that	WDT	O	O
have	VBP	O	O
been	VBN	O	O
tested	VBN	O	O
in	IN	O	O
man	NN	O	O
include	VBP	O	O
antipyrine	NN	D	D
","	","	O	O
digoxin	NN	D	D
","	","	O	O
propranolol	NN	D	D
","	","	O	O
theophylline	NN	D	D
","	","	O	O
and	CC	O	O
warfarin	NN	D	D
and	CC	O	O
no	DT	O	O
clinically	RB	O	O
meaningful	JJ	O	O
interactions	NNS	O	O
were	VBD	O	O
found	VBN	O	O
.	.	.	.

other	JJ	O	O
concomitant	JJ	O	O
therapy	NN	O	O
although	IN	O	O
specific	JJ	O	O
interaction	NN	O	O
studies	NNS	O	O
were	VBD	O	O
not	RB	O	O
performed	VBN	O	O
","	","	O	O
finasteride	NN	D	O
doses	NNS	O	O
of	IN	O	O
1	CD	O	O
mg	NN	O	O
or	CC	O	O
more	JJR	O	O
were	VBD	O	O
concomitantly	RB	O	O
used	VBN	O	O
in	IN	O	O
clinical	JJ	O	O
studies	NNS	O	O
with	IN	O	O
acetaminophen	NN	D	D
","	","	O	O
acetylsalicylic	JJ	O	O
acid	NN	O	O
","	","	O	O
a-blockers	NNS	O	G
","	","	O	O
analgesics	NNS	G	G
","	","	O	O
angiotensin-converting	JJ	O	O
enzyme	NN	O	O
-lrb-	-LRB-	O	O
ace	NN	O	O
-rrb-	-RRB-	O	O
inhibitors	NNS	O	O
","	","	O	O
anticonvulsants	NNS	G	G
","	","	O	O
benzodiazepines	NNS	G	G
","	","	O	O
beta	NN	O	O
blockers	NNS	O	O
","	","	O	O
calcium-channel	JJ	O	O
blockers	NNS	O	O
","	","	O	O
cardiac	JJ	O	O
nitrates	NNS	G	G
","	","	O	O
diuretics	NNS	G	G
","	","	O	O
h2	NN	O	O
antagonists	NNS	O	O
","	","	O	O
hmg-coa	NN	O	O
reductase	NN	O	O
inhibitors	NNS	O	O
","	","	O	O
prostaglandin	NN	O	O
synthetase	NN	O	O
inhibitors	NNS	O	O
-lrb-	-LRB-	O	O
also	RB	O	O
referred	VBN	O	O
to	TO	O	O
as	IN	O	O
nsaids	NNS	G	G
-rrb-	-RRB-	O	O
","	","	O	O
and	CC	O	O
quinolone	NN	G	O
anti-infectives	NNS	O	O
without	IN	O	O
evidence	NN	O	O
of	IN	O	O
clinically	RB	O	O
significant	JJ	O	O
adverse	JJ	O	O
interactions	NNS	O	O
.	.	.	.

drug/laboratory	JJ	O	O
test	NN	O	O
interactions	NNS	O	O
finasteride	NNP	D	D
had	VBD	O	O
no	DT	O	O
effect	NN	O	O
on	IN	O	O
circulating	VBG	O	O
levels	NNS	O	O
of	IN	O	O
cortisol	NN	O	O
","	","	O	O
thyroid-stimulating	JJ	O	O
hormone	NN	O	O
","	","	O	O
or	CC	O	O
thyroxine	NN	D	D
","	","	O	O
nor	CC	O	O
did	VBD	O	O
it	PRP	O	O
affect	VB	O	O
the	DT	O	O
plasma	NN	O	O
lipid	NN	O	O
profile	NN	O	O
-lrb-	-LRB-	O	O
e.g.	FW	O	O
","	","	O	O
total	JJ	O	O
cholesterol	NN	O	O
","	","	O	O
low-density	JJ	O	O
lipoproteins	NNS	O	O
","	","	O	O
high-density	JJ	O	O
lipoproteins	NNS	O	O
and	CC	O	O
triglycerides	NNS	O	O
-rrb-	-RRB-	O	O
or	CC	O	O
bone	NN	O	O
mineral	NN	O	O
density	NN	O	O
.	.	.	.

in	IN	O	O
studies	NNS	O	O
with	IN	O	O
finasteride	NN	D	D
","	","	O	O
no	DT	O	O
clinically	RB	O	O
meaningful	JJ	O	O
changes	NNS	O	O
in	IN	O	O
luteinizing	VBG	O	O
hormone	NN	O	O
-lrb-	-LRB-	O	O
lh	NN	O	B
-rrb-	-RRB-	O	O
","	","	O	O
follicle-stimulating	JJ	O	O
hormone	NN	O	O
-lrb-	-LRB-	O	O
fsh	NN	O	O
-rrb-	-RRB-	O	O
or	CC	O	O
prolactin	NN	O	O
were	VBD	O	O
detected	VBN	O	O
.	.	.	.

in	IN	O	O
healthy	JJ	O	O
volunteers	NNS	O	O
","	","	O	O
treatment	NN	O	O
with	IN	O	O
finasteride	NN	D	B
did	VBD	O	O
not	RB	O	O
alter	VB	O	O
the	DT	O	O
response	NN	O	O
of	IN	O	O
lh	NN	O	D
and	CC	O	O
fsh	NN	O	O
to	TO	O	O
gonadotropin-releasing	NN	O	O
hormone	NN	O	O
indicating	VBG	O	O
that	IN	O	O
the	DT	O	O
hypothalamic-pituitary-testicular	JJ	O	O
axis	NN	O	O
was	VBD	O	O
not	RB	O	O
affected	VBN	O	O
.	.	.	.

in	IN	O	O
clinical	JJ	O	O
studies	NNS	O	O
with	IN	O	O
propecia	NN	B	B
-lrb-	-LRB-	O	O
finasteride	NN	D	D
","	","	O	O
1	CD	O	O
mg	NN	O	O
-rrb-	-RRB-	O	O
in	IN	O	O
men	NNS	O	O
18-41	CD	O	O
years	NNS	O	O
of	IN	O	O
age	NN	O	O
","	","	O	O
the	DT	O	O
mean	JJ	O	O
value	NN	O	O
of	IN	O	O
serum	NN	O	O
prostate-specific	JJ	O	O
antigen	NN	O	O
-lrb-	-LRB-	O	O
psa	NN	O	O
-rrb-	-RRB-	O	O
decreased	VBD	O	O
from	IN	O	O
0.7	CD	O	O
ng/ml	NN	O	O
at	IN	O	O
baseline	NN	O	O
to	TO	O	O
0.5	CD	O	O
ng/ml	NN	O	O
at	IN	O	O
month	NNP	O	O
12	CD	O	O
.	.	.	.

further	RB	O	O
","	","	O	O
in	IN	O	O
clinical	JJ	O	O
studies	NNS	O	O
with	IN	O	O
proscar	NN	B	B
-lrb-	-LRB-	O	O
finasteride	NN	D	D
","	","	O	O
5	CD	O	O
mg	NN	O	O
-rrb-	-RRB-	O	O
when	WRB	O	O
used	VBN	O	O
in	IN	O	O
older	JJR	O	O
men	NNS	O	O
who	WP	O	O
have	VBP	O	O
benign	JJ	O	O
prostatic	JJ	O	O
hyperplasia	NN	O	O
-lrb-	-LRB-	O	O
bph	NNP	O	B
-rrb-	-RRB-	O	O
","	","	O	O
psa	NN	O	O
levels	NNS	O	O
are	VBP	O	O
decreased	VBN	O	O
by	IN	O	O
approximately	RB	O	O
50	CD	O	O
%	NN	O	O
.	.	.	.

these	DT	O	O
findings	NNS	O	O
should	MD	O	O
be	VB	O	O
taken	VBN	O	O
into	IN	O	O
account	NN	O	O
for	IN	O	O
proper	JJ	O	O
interpretation	NN	O	O
of	IN	O	O
serum	NN	O	O
psa	NN	O	O
when	WRB	O	O
evaluating	VBG	O	O
men	NNS	O	O
treated	VBN	O	O
with	IN	O	O
finasteride	NN	D	D
.	.	.	.

drug	NN	O	O
interactions	NNS	O	O
.	.	.	.

tambocor	NN	B	D
has	VBZ	O	O
been	VBN	O	O
administered	VBN	O	O
to	TO	O	O
patients	NNS	O	O
receiving	VBG	O	O
digitalis	NN	G	G
preparations	NNS	O	O
or	CC	O	O
beta-adrenergic	JJ	O	O
blocking	VBG	O	O
agents	NNS	O	O
without	IN	O	O
adverse	JJ	O	O
effects	NNS	O	O
.	.	.	.

during	IN	O	O
administration	NN	O	O
of	IN	O	O
multiple	JJ	O	O
oral	JJ	O	O
doses	NNS	O	O
of	IN	O	O
tambocor	NN	B	D
to	TO	O	O
healthy	JJ	O	O
subjects	NNS	O	O
stabilized	VBD	O	O
on	IN	O	O
a	DT	O	O
maintenance	NN	O	O
dose	NN	O	O
of	IN	O	O
digoxin	NN	D	D
","	","	O	O
a	DT	O	O
13	CD	O	O
%	NN	O	O
-19	CD	O	O
%	NN	O	O
increase	NN	O	O
in	IN	O	O
plasma	NN	O	O
digoxin	NN	D	D
levels	NNS	O	O
occurred	VBD	O	O
at	IN	O	O
six	CD	O	O
hours	NNS	O	O
postdose	NN	O	O
.	.	.	.

in	IN	O	O
a	DT	O	O
study	NN	O	O
involving	VBG	O	O
healthy	JJ	O	O
subjects	NNS	O	O
receiving	VBG	O	O
tambocor	NN	B	D
and	CC	O	O
propranolol	NN	D	D
concurrently	RB	O	O
","	","	O	O
plasma	NN	O	O
flecainide	NN	D	D
levels	NNS	O	O
were	VBD	O	O
increased	VBN	O	O
about	RB	O	O
20	CD	O	O
%	NN	O	O
and	CC	O	O
propranolol	NN	D	D
levels	NNS	O	O
were	VBD	O	O
increased	VBN	O	O
about	IN	O	O
30	CD	O	O
%	NN	O	O
compared	VBN	O	O
to	TO	O	O
control	VB	O	O
values	NNS	O	O
.	.	.	.

in	IN	O	O
this	DT	O	O
formal	JJ	O	O
interaction	NN	O	O
study	NN	O	O
","	","	O	O
tambocor	NN	B	O
and	CC	O	O
propranolol	NN	D	D
were	VBD	O	O
each	DT	O	O
found	VBN	O	O
to	TO	O	O
have	VB	O	O
negative	JJ	O	O
inotropic	JJ	O	O
effects	NNS	O	O
.	.	.	.

when	WRB	O	O
the	DT	O	O
drugs	NNS	D	D
were	VBD	O	O
administered	VBN	O	O
together	RB	O	O
","	","	O	O
the	DT	O	O
effects	NNS	O	O
were	VBD	O	O
additive	JJ	O	O
.	.	.	.

the	DT	O	O
effects	NNS	O	O
of	IN	O	O
concomitant	JJ	O	O
administration	NN	O	O
of	IN	O	O
tambocor	NN	B	D
and	CC	O	O
propranolol	NN	D	D
on	IN	O	O
the	DT	O	O
pr	NN	O	O
interval	NN	O	O
were	VBD	O	O
less	JJR	O	O
than	IN	O	O
additive	JJ	O	O
.	.	.	.

in	IN	O	O
tambocor	NN	B	O
clinical	JJ	O	O
trials	NNS	O	O
","	","	O	O
patients	NNS	O	O
who	WP	O	O
were	VBD	O	O
receiving	VBG	O	O
beta	NN	O	O
blockers	NNS	O	O
concurrently	RB	O	O
did	VBD	O	O
not	RB	O	O
experience	VB	O	O
an	DT	O	O
increased	VBN	O	O
incidence	NN	O	O
of	IN	O	O
side	JJ	O	O
effects	NNS	O	O
.	.	.	.

nevertheless	RB	O	O
","	","	O	O
the	DT	O	O
possibility	NN	O	O
of	IN	O	O
additive	JJ	O	O
negative	JJ	O	O
inotropic	JJ	O	O
effects	NNS	O	O
of	IN	O	O
beta	NN	O	O
blockers	NNS	O	O
and	CC	O	O
flecainide	NN	D	D
should	MD	O	O
be	VB	O	O
recognized	VBN	O	O
.	.	.	.

flecainide	NNP	D	D
is	VBZ	O	O
not	RB	O	O
extensively	RB	O	O
bound	VBN	O	O
to	TO	O	O
plasma	NN	O	O
proteins	NNS	O	O
.	.	.	.

in	FW	O	O
vitro	FW	O	O
studies	NNS	O	O
with	IN	O	O
several	JJ	O	O
drugs	NNS	D	D
which	WDT	O	O
may	MD	O	O
be	VB	O	O
administered	VBN	O	O
concomitantly	RB	O	O
showed	VBD	O	O
that	IN	O	O
the	DT	O	O
extent	NN	O	O
of	IN	O	O
flecainide	NN	D	D
binding	NN	O	O
to	TO	O	O
human	JJ	O	O
plasma	NN	O	O
proteins	NNS	O	O
is	VBZ	O	O
either	CC	O	O
unchanged	JJ	O	O
or	CC	O	O
only	RB	O	O
slightly	RB	O	O
less	RBR	O	O
.	.	.	.

consequently	RB	O	O
","	","	O	O
interactions	NNS	O	O
with	IN	O	O
other	JJ	O	O
drugs	NNS	D	D
which	WDT	O	O
are	VBP	O	O
highly	RB	O	O
protein	NN	O	O
bound	VBD	O	O
-lrb-	-LRB-	O	O
e.g.	FW	O	O
","	","	O	O
anticoagulants	NNS	G	G
-rrb-	-RRB-	O	O
would	MD	O	O
not	RB	O	O
be	VB	O	O
expected	VBN	O	O
.	.	.	.

tambocor	NN	B	D
has	VBZ	O	O
been	VBN	O	O
used	VBN	O	O
in	IN	O	O
a	DT	O	O
large	JJ	O	O
number	NN	O	O
of	IN	O	O
patients	NNS	O	O
receiving	VBG	O	O
diuretics	NNS	G	G
without	IN	O	O
apparent	JJ	O	O
interaction	NN	O	O
.	.	.	.

limited	JJ	O	O
data	NNS	O	O
in	IN	O	O
patients	NNS	O	O
receiving	VBG	O	O
known	JJ	O	O
enzyme	NN	O	O
inducers	NNS	O	O
-lrb-	-LRB-	O	O
phenytoin	NN	D	D
","	","	O	O
phenobarbital	NN	D	D
","	","	O	O
carbamazepine	NN	D	D
-rrb-	-RRB-	O	O
indicate	VBP	O	O
only	RB	O	O
a	DT	O	O
30	CD	O	O
%	NN	O	O
increase	NN	O	O
in	IN	O	O
the	DT	O	O
rate	NN	O	O
of	IN	O	O
flecainide	NN	D	D
elimination	NN	O	O
.	.	.	.

in	IN	O	O
healthy	JJ	O	O
subjects	NNS	O	O
receiving	VBG	O	O
cimetidine	NN	D	D
-lrb-	-LRB-	O	O
1	CD	O	O
gm	NN	O	O
daily	JJ	O	O
-rrb-	-RRB-	O	O
for	IN	O	O
one	CD	O	O
week	NN	O	O
","	","	O	O
plasma	NN	O	O
flecainide	NN	D	O
levels	NNS	O	O
increased	VBN	O	O
by	IN	O	O
about	IN	O	O
30	CD	O	O
%	NN	O	O
and	CC	O	O
half-life	NN	O	O
increased	VBN	O	O
by	IN	O	O
about	RB	O	O
10	CD	O	O
%	NN	O	O
.	.	.	.

when	WRB	O	O
amiodarone	NN	D	D
is	VBZ	O	O
added	VBN	O	O
to	TO	O	O
flecainide	NN	D	D
therapy	NN	O	O
","	","	O	O
plasma	NN	O	O
flecainide	NN	D	D
levels	NNS	O	O
may	MD	O	O
increase	VB	O	O
two-fold	RB	O	O
or	CC	O	O
more	RBR	O	O
in	IN	O	O
some	DT	O	O
patients	NNS	O	O
","	","	O	O
if	IN	O	O
flecainide	NN	D	D
dosage	NN	O	O
is	VBZ	O	O
not	RB	O	O
reduced	VBN	O	O
.	.	.	.

drugs	NNS	O	O
that	WDT	O	O
inhibit	VBP	O	O
cytochrome	NN	O	O
p450iid6	NN	O	O
","	","	O	O
such	JJ	O	O
as	IN	O	O
quinidine	NN	D	D
","	","	O	O
might	MD	O	O
increase	VB	O	O
the	DT	O	O
plasma	NN	O	O
concentrations	NNS	O	O
of	IN	O	O
flecainide	NN	D	D
in	IN	O	O
patients	NNS	O	O
that	WDT	O	O
are	VBP	O	O
on	IN	O	O
chronic	JJ	O	O
flecainide	NN	D	D
therapy	NN	O	O
.	.	.	.

especially	RB	O	O
if	IN	O	O
these	DT	O	O
patients	NNS	O	O
are	VBP	O	O
extensive	JJ	O	O
metabolizers	NNS	O	O
.	.	.	.

there	EX	O	O
has	VBZ	O	O
been	VBN	O	O
little	JJ	O	O
experience	NN	O	O
with	IN	O	O
the	DT	O	O
coadministration	NN	O	O
of	IN	O	O
tambocor	NN	B	D
and	CC	O	O
either	CC	O	O
disopyramide	NN	D	D
or	CC	O	O
verapamil	NN	D	D
.	.	.	.

because	IN	O	O
both	DT	O	O
of	IN	O	O
these	DT	O	O
drugs	NNS	D	D
have	VBP	O	O
negative	JJ	O	O
inotropic	JJ	O	O
properties	NNS	O	O
and	CC	O	O
the	DT	O	O
effects	NNS	O	O
of	IN	O	O
coadministration	NN	O	O
with	IN	O	O
tambocor	NN	B	D
are	VBP	O	O
unknown	JJ	O	O
","	","	O	O
neither	CC	O	O
disopyramide	NN	D	D
nor	CC	O	O
verapamil	NN	D	D
should	MD	O	O
be	VB	O	O
administered	VBN	O	O
concurrently	RB	O	O
with	IN	O	O
tambocor	NN	B	D
unless	IN	O	O
","	","	O	O
in	IN	O	O
the	DT	O	O
judgment	NN	O	O
of	IN	O	O
the	DT	O	O
physician	NN	O	O
","	","	O	O
the	DT	O	O
benefits	NNS	O	O
of	IN	O	O
this	DT	O	O
combination	NN	O	O
outweigh	VBP	O	O
the	DT	O	O
risks	NNS	O	O
.	.	.	.

there	EX	O	O
has	VBZ	O	O
been	VBN	O	O
too	RB	O	O
little	JJ	O	O
experience	NN	O	O
with	IN	O	O
the	DT	O	O
coadministration	NN	O	O
of	IN	O	O
tambocor	NN	B	D
with	IN	O	O
nifedipine	NN	D	D
or	CC	O	O
diltiazem	NN	D	D
to	TO	O	O
recommend	VB	O	O
concomitant	JJ	O	O
use	NN	O	O
.	.	.	.

combination	NN	O	O
therapy	NN	O	O
:	:	O	O
any	DT	O	O
form	NN	O	O
of	IN	O	O
therapy	NN	O	O
which	WDT	O	O
adds	VBZ	O	O
to	TO	O	O
the	DT	O	O
stress	NN	O	O
of	IN	O	O
the	DT	O	O
patient	NN	O	O
","	","	O	O
interferes	VBZ	O	O
with	IN	O	O
nutrition	NN	O	D
or	CC	O	O
depresses	VBZ	O	O
bone	NN	O	O
marrow	NN	O	O
function	NN	O	O
will	MD	O	O
increase	VB	O	O
the	DT	O	O
toxicity	NN	O	O
of	IN	O	O
floxuridine	NN	D	D
.	.	.	.

cytosine	NN	O	O
arabinoside	NN	O	O
","	","	O	O
a	DT	O	O
cytostatic	JJ	O	O
agent	NN	O	O
","	","	O	O
has	VBZ	O	O
been	VBN	O	O
reported	VBN	O	O
to	TO	O	O
inactivate	VB	O	O
the	DT	O	O
antifungal	JJ	O	O
activity	NN	O	O
of	IN	O	O
flucytosine	NN	D	O
by	IN	O	O
